P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
7.53,0,3.72,0,12.77,0,8.02,0,1002.61,0
5.16,0,3.7,0,18.35,0,5.63,0,2.99,0
1004.71,0,5.29,0,15.12,0,5.54,0,2.98,0
5.13,0,3.82,0,14.87,0,6.18,0,3.45,0
5.75,0,3.79,0,1024.94,0,8.14,0,3.25,0
5.15,0,6.1,0,14.15,0,5.6,0,2.95,0
1004.6,0,3.67,0,12.11,0,6.1,0,3.83,0
7.21,0,4.25,0,14.45,0,8.04,0,3.17,0
8.02,0,3.76,0,1053.93,0,5.63,0,3.15,0
1004.66,0,4.15,0,11.95,0,1086.2,0,3.36,0
5.14,0,4.59,0,14.57,0,5.68,0,2.96,0
1006.59,0,3.71,0,15.45,0,5.52,0,4.68,0
5.16,0,4.11,0,12.01,0,6.12,0,2.98,0
5.71,0,3.78,0,18.81,0,5.65,0,2.96,0
5.24,0,3000.92,0,18.53,0,6.54,0,3.0,0
5.73,0,3.86,0,14.64,0,1008.24,0,5.19,0
6.52,0,3.72,0,11.87,0,8.07,0,4.28,0
1004.8,0,4.13,0,12.0,0,7.02,0,2.96,0
1004.53,0,3.82,0,18.86,0,5.66,0,3.49,0
7.15,0,3002.05,0,12.01,0,6.39,0,3.08,0
5.28,0,3002.01,0,12.04,0,1008.37,0,2.94,0
6.39,0,7999.67,0,18.59,0,8.05,0,3.37,0
5.03,0,3.82,0,18.45,0,6.02,0,1004.61,0
7.71,0,1003.67,0,1013.28,0,5.65,0,4.28,0
5.04,0,1003.94,0,1046.18,0,5.77,0,3.0,0
5.07,0,3.71,0,18.29,0,5.54,0,3.32,0
6.4,0,1005.49,0,18.68,0,5.61,0,1002.63,0
5.11,0,3.78,0,18.29,0,8.02,0,2.99,0
5.52,0,3002.68,0,1014.75,0,5.61,0,2.96,0
6.36,0,3.85,0,18.29,0,5.95,0,1002.68,0
5.06,0,3.72,0,18.74,0,6.13,0,3.06,0
5.07,0,3.84,0,12.07,0,5.76,0,2.98,0
6.31,0,3.68,0,12.33,0,5.85,0,3.29,0
1006.73,0,5.61,0,1013.34,0,8.29,0,1002.56,0
5.07,0,3.67,0,3021.83,0,1009.29,0,1003.72,0
6.54,0,5.45,0,12.36,0,5.71,0,3.01,0
5.28,0,1002.97,0,12.36,0,6.41,0,3.34,0
5.12,0,3002.04,0,11.99,0,5.65,0,3.26,0
3003.72,0,3.74,0,11.98,0,6.55,0,2.99,0
5.09,0,4.77,0,11.99,0,7.03,0,3.19,0
