P-384_Time_ms,P-384_Bytes_Total,x448_Time_ms,x448_Bytes_Total,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,mlkem768_Time_ms,mlkem768_Bytes_Total
8.11,0,5.53,0,19.33,0,8.6,0,7.58,0
8.81,0,5.67,0,29.73,0,9.61,0,4.25,0
8.88,0,5.53,0,1039.54,0,1208.38,0,1004.6,0
7.46,0,6.26,0,1047.51,0,11.68,0,4.31,0
7.76,0,1006.59,0,1031.53,0,12.26,0,5.15,0
8.92,0,7.2,0,23.03,0,1013.68,0,1004.17,0
8.06,0,5.42,0,19.13,0,8.26,0,4.51,0
7.72,0,5.41,0,17.49,0,12.94,0,6.16,0
12.77,0,1005.48,0,30.96,0,1091.07,0,4.67,0
8.21,0,7.93,0,25.14,0,10.61,0,5.32,0
7.96,0,7.39,0,3020.57,0,8.6,0,6.17,0
10.04,0,5.93,0,17.46,0,8.41,0,6.36,0
7.8,0,7.96,0,20.96,0,1034.89,0,1003.69,0
1007.06,0,5.57,0,18.3,0,12.39,0,6.47,0
3005.74,0,1005.51,0,20.56,0,1014.03,0,4.77,0
9.36,0,5.42,0,22.71,0,11.88,0,5.27,0
8.17,0,6.41,0,28.25,0,1028.12,0,5.24,0
8.35,0,6.62,0,3020.43,0,8.45,0,6.34,0
10.64,0,5.58,0,17.84,0,11.17,0,4.46,0
10.4,0,5.67,0,22.42,0,10.9,0,5.31,0
8.39,0,5.68,0,21.92,0,8.52,0,4.47,0
8.5,0,5.55,0,20.79,0,11.66,0,4.7,0
1007.31,0,11.43,0,29.13,0,10.89,0,4.34,0
