P-256_Time_ms,P-256_Bytes_Total,x25519_Time_ms,x25519_Bytes_Total,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,mlkem512_Time_ms,mlkem512_Bytes_Total
2.47,0,1001.46,0,11.01,0,3.08,0,2.1,0
2.22,0,1.67,0,13.82,0,1003.02,0,1.66,0
2.21,0,1001.37,0,13.25,0,3.07,0,1.71,0
1001.06,0,2.09,0,10.26,0,3.08,0,1.92,0
2.16,0,1.69,0,8.67,0,3.48,0,1.65,0
1.92,0,1.61,0,9.6,0,4.23,0,1.91,0
1.87,0,2.04,0,11.81,0,3.61,0,2.33,0
1.95,0,1001.48,0,9.24,0,4.41,0,2.22,0
2.12,0,1.71,0,8.78,0,4.68,0,1.7,0
2.37,0,1.89,0,8.43,0,1002.9,0,1001.75,0
1.86,0,2.06,0,8.6,0,4.29,0,1.73,0
1001.54,0,1.76,0,9.99,0,3.1,0,1.73,0
1.95,0,2999.49,0,1011.11,0,3.25,0,1.71,0
1.88,0,1.88,0,9.5,0,3.14,0,1.69,0
2.32,0,1.77,0,13.52,0,4.26,0,1.68,0
1001.69,0,1.95,0,9.77,0,3.5,0,1.75,0
2.38,0,1.88,0,9.03,0,3.36,0,1.68,0
2.26,0,1.76,0,9.19,0,3.09,0,1.7,0
2.38,0,1.71,0,8.57,0,3.6,0,1.85,0
2.09,0,2.27,0,9.92,0,4.31,0,2.48,0
1.99,0,1001.44,0,8.57,0,3.54,0,1.69,0
2.33,0,1.7,0,1010.87,0,3.11,0,1.61,0
2.06,0,1.97,0,10.04,0,3.01,0,2.29,0
1.89,0,1.62,0,9.01,0,3.2,0,1.97,0
1.87,0,1.73,0,8.47,0,3.09,0,1.86,0
2.14,0,1.79,0,8.47,0,3.67,0,2.09,0
2.42,0,1.66,0,9.48,0,4.23,0,1.87,0
2.04,0,1.69,0,9.93,0,3.33,0,1.68,0
1.84,0,2.02,0,8.6,0,3.64,0,2.22,0
1.87,0,1.67,0,9.18,0,3.66,0,1.91,0
1.94,0,1.72,0,13.3,0,3.15,0,1.65,0
1.89,0,2.01,0,13.86,0,4.28,0,2.14,0
1.83,0,1.69,0,8.47,0,3.87,0,1.69,0
